C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3592.jpg,dataset3\3592.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9975.jpg,dataset3\9975.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2230.jpg,dataset3\2230.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5171.jpg,dataset3\5171.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3656.jpg,dataset3\3656.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9958.jpg,dataset3\9958.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\954.jpg,dataset3\954.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\485.jpg,dataset3\485.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9289.jpg,dataset3\9289.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6907.jpg,dataset3\6907.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1745.jpg,dataset3\1745.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8859.jpg,dataset3\8859.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2886.jpg,dataset3\2886.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7654.jpg,dataset3\7654.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1554.jpg,dataset3\1554.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1181.jpg,dataset3\1181.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5410.jpg,dataset3\5410.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6616.jpg,dataset3\6616.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2652.jpg,dataset3\2652.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5785.jpg,dataset3\5785.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3204.jpg,dataset3\3204.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6687.jpg,dataset3\6687.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4143.jpg,dataset3\4143.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2072.jpg,dataset3\2072.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5462.jpg,dataset3\5462.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\218.jpg,dataset3\218.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1267.jpg,dataset3\1267.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1070.jpg,dataset3\1070.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9949.jpg,dataset3\9949.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1987.jpg,dataset3\1987.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2055.jpg,dataset3\2055.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2761.jpg,dataset3\2761.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1584.jpg,dataset3\1584.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4565.jpg,dataset3\4565.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\475.jpg,dataset3\475.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5151.jpg,dataset3\5151.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4530.jpg,dataset3\4530.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3646.jpg,dataset3\3646.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8110.jpg,dataset3\8110.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9568.jpg,dataset3\9568.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2958.jpg,dataset3\2958.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4294.jpg,dataset3\4294.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3230.jpg,dataset3\3230.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1542.jpg,dataset3\1542.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9001.jpg,dataset3\9001.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8413.jpg,dataset3\8413.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9160.jpg,dataset3\9160.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4597.jpg,dataset3\4597.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6645.jpg,dataset3\6645.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\155.jpg,dataset3\155.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6429.jpg,dataset3\6429.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8261.jpg,dataset3\8261.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\953.jpg,dataset3\953.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5419.jpg,dataset3\5419.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6521.jpg,dataset3\6521.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1556.jpg,dataset3\1556.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9465.jpg,dataset3\9465.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\582.jpg,dataset3\582.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9388.jpg,dataset3\9388.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4102.jpg,dataset3\4102.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\981.jpg,dataset3\981.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5631.jpg,dataset3\5631.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5708.jpg,dataset3\5708.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8404.jpg,dataset3\8404.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5128.jpg,dataset3\5128.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1980.jpg,dataset3\1980.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5529.jpg,dataset3\5529.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1069.jpg,dataset3\1069.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8142.jpg,dataset3\8142.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6876.jpg,dataset3\6876.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3223.jpg,dataset3\3223.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8506.jpg,dataset3\8506.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4625.jpg,dataset3\4625.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\819.jpg,dataset3\819.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4012.jpg,dataset3\4012.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\613.jpg,dataset3\613.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\942.jpg,dataset3\942.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5323.jpg,dataset3\5323.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3084.jpg,dataset3\3084.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3519.jpg,dataset3\3519.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5283.jpg,dataset3\5283.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\920.jpg,dataset3\920.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6619.jpg,dataset3\6619.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9903.jpg,dataset3\9903.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4599.jpg,dataset3\4599.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1295.jpg,dataset3\1295.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6364.jpg,dataset3\6364.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3970.jpg,dataset3\3970.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7906.jpg,dataset3\7906.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5478.jpg,dataset3\5478.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\856.jpg,dataset3\856.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7937.jpg,dataset3\7937.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8392.jpg,dataset3\8392.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4626.jpg,dataset3\4626.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9234.jpg,dataset3\9234.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9498.jpg,dataset3\9498.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6703.jpg,dataset3\6703.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3092.jpg,dataset3\3092.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5723.jpg,dataset3\5723.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7147.jpg,dataset3\7147.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9236.jpg,dataset3\9236.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4698.jpg,dataset3\4698.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5268.jpg,dataset3\5268.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8862.jpg,dataset3\8862.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4905.jpg,dataset3\4905.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3756.jpg,dataset3\3756.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8411.jpg,dataset3\8411.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6191.jpg,dataset3\6191.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4647.jpg,dataset3\4647.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8935.jpg,dataset3\8935.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6550.jpg,dataset3\6550.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7424.jpg,dataset3\7424.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2435.jpg,dataset3\2435.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9061.jpg,dataset3\9061.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8003.jpg,dataset3\8003.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3608.jpg,dataset3\3608.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2568.jpg,dataset3\2568.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1871.jpg,dataset3\1871.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7878.jpg,dataset3\7878.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3845.jpg,dataset3\3845.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6601.jpg,dataset3\6601.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\130.jpg,dataset3\130.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3374.jpg,dataset3\3374.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\92.jpg,dataset3\92.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8841.jpg,dataset3\8841.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3969.jpg,dataset3\3969.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6725.jpg,dataset3\6725.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5791.jpg,dataset3\5791.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6198.jpg,dataset3\6198.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5138.jpg,dataset3\5138.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\225.jpg,dataset3\225.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8365.jpg,dataset3\8365.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8330.jpg,dataset3\8330.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7351.jpg,dataset3\7351.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7445.jpg,dataset3\7445.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\71.jpg,dataset3\71.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6469.jpg,dataset3\6469.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7392.jpg,dataset3\7392.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8463.jpg,dataset3\8463.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7762.jpg,dataset3\7762.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3990.jpg,dataset3\3990.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7125.jpg,dataset3\7125.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\23.jpg,dataset3\23.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\768.jpg,dataset3\768.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6582.jpg,dataset3\6582.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6726.jpg,dataset3\6726.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7825.jpg,dataset3\7825.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9445.jpg,dataset3\9445.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6481.jpg,dataset3\6481.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9074.jpg,dataset3\9074.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1582.jpg,dataset3\1582.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3620.jpg,dataset3\3620.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4670.jpg,dataset3\4670.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6254.jpg,dataset3\6254.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2527.jpg,dataset3\2527.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1259.jpg,dataset3\1259.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4270.jpg,dataset3\4270.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2369.jpg,dataset3\2369.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\714.jpg,dataset3\714.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9261.jpg,dataset3\9261.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4409.jpg,dataset3\4409.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\674.jpg,dataset3\674.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4925.jpg,dataset3\4925.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4604.jpg,dataset3\4604.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7852.jpg,dataset3\7852.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8873.jpg,dataset3\8873.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3225.jpg,dataset3\3225.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3320.jpg,dataset3\3320.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8303.jpg,dataset3\8303.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4853.jpg,dataset3\4853.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4028.jpg,dataset3\4028.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9246.jpg,dataset3\9246.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1921.jpg,dataset3\1921.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1689.jpg,dataset3\1689.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8887.jpg,dataset3\8887.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7620.jpg,dataset3\7620.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1414.jpg,dataset3\1414.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9127.jpg,dataset3\9127.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\196.jpg,dataset3\196.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5595.jpg,dataset3\5595.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4280.jpg,dataset3\4280.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6268.jpg,dataset3\6268.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2451.jpg,dataset3\2451.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3943.jpg,dataset3\3943.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1330.jpg,dataset3\1330.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6906.jpg,dataset3\6906.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1213.jpg,dataset3\1213.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1315.jpg,dataset3\1315.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7888.jpg,dataset3\7888.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5754.jpg,dataset3\5754.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8227.jpg,dataset3\8227.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1967.jpg,dataset3\1967.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\517.jpg,dataset3\517.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7372.jpg,dataset3\7372.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5333.jpg,dataset3\5333.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1761.jpg,dataset3\1761.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9196.jpg,dataset3\9196.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3290.jpg,dataset3\3290.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7926.jpg,dataset3\7926.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4590.jpg,dataset3\4590.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4257.jpg,dataset3\4257.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9675.jpg,dataset3\9675.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9403.jpg,dataset3\9403.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9428.jpg,dataset3\9428.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7667.jpg,dataset3\7667.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8830.jpg,dataset3\8830.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9832.jpg,dataset3\9832.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4356.jpg,dataset3\4356.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9357.jpg,dataset3\9357.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3655.jpg,dataset3\3655.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\68.jpg,dataset3\68.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\844.jpg,dataset3\844.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6328.jpg,dataset3\6328.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8058.jpg,dataset3\8058.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4938.jpg,dataset3\4938.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8911.jpg,dataset3\8911.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3674.jpg,dataset3\3674.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7296.jpg,dataset3\7296.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7483.jpg,dataset3\7483.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6916.jpg,dataset3\6916.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4555.jpg,dataset3\4555.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9153.jpg,dataset3\9153.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8688.jpg,dataset3\8688.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3996.jpg,dataset3\3996.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1562.jpg,dataset3\1562.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8065.jpg,dataset3\8065.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6732.jpg,dataset3\6732.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8225.jpg,dataset3\8225.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1543.jpg,dataset3\1543.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6510.jpg,dataset3\6510.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8528.jpg,dataset3\8528.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2325.jpg,dataset3\2325.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3644.jpg,dataset3\3644.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1662.jpg,dataset3\1662.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5136.jpg,dataset3\5136.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2664.jpg,dataset3\2664.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7291.jpg,dataset3\7291.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7258.jpg,dataset3\7258.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9435.jpg,dataset3\9435.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5826.jpg,dataset3\5826.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7835.jpg,dataset3\7835.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7788.jpg,dataset3\7788.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\170.jpg,dataset3\170.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9682.jpg,dataset3\9682.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8757.jpg,dataset3\8757.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6371.jpg,dataset3\6371.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9901.jpg,dataset3\9901.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7376.jpg,dataset3\7376.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5271.jpg,dataset3\5271.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3103.jpg,dataset3\3103.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7245.jpg,dataset3\7245.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6506.jpg,dataset3\6506.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1944.jpg,dataset3\1944.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\212.jpg,dataset3\212.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4765.jpg,dataset3\4765.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5959.jpg,dataset3\5959.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5735.jpg,dataset3\5735.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8613.jpg,dataset3\8613.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1607.jpg,dataset3\1607.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6771.jpg,dataset3\6771.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7553.jpg,dataset3\7553.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4424.jpg,dataset3\4424.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6402.jpg,dataset3\6402.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1420.jpg,dataset3\1420.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2825.jpg,dataset3\2825.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5019.jpg,dataset3\5019.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3391.jpg,dataset3\3391.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2209.jpg,dataset3\2209.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\93.jpg,dataset3\93.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2641.jpg,dataset3\2641.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7964.jpg,dataset3\7964.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\151.jpg,dataset3\151.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4910.jpg,dataset3\4910.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2087.jpg,dataset3\2087.jpg,dog
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5088.jpg,dataset3\5088.jpg,dog
